,strat,gs,s_f_equ_long,s_loss,low_equ_bal,pa_dist_mean_long,l_we,adg_exposure,avg_max_stuck,avg_hrs_stuck_avg,pa_distance_max_long,most_loss
3617,26e5d,-1.0,27933.21159021068,-20367.21630365359,0.6855257176805053,0.020676380211788865,0.6666666666666667,0.10788724119547516,104.10454545454544,2.5438997318741787,0.9371889575032512,-58.528284663999045
3387,2f6a5,16.0,28641.263336087337,-4028.825482857324,0.8362572750004852,0.09216045157554573,0.5,0.10786911850687081,374.84090909090907,2.8723155933702054,0.8061845674042337,24.695119398999783
9129,b0fc5,-1.0,29859.16354672156,-9087.115839644639,0.8154061598686632,0.013563944636033758,0.5,0.10784841444766032,139.32878787878786,1.9419447709173654,0.6110177016623081,56.8541908000081
3481,2baeb,-1.0,29859.16354672156,-9087.115839644639,0.8154061598686632,0.013563944636033758,0.5,0.10784841444766032,139.32878787878786,1.9419447709173654,0.6110177016623081,56.8541908000081
493,c8e10,-1.0,25855.50206236235,-7343.116964426309,0.6876058603229623,0.036778618403490435,0.75,0.10784127369332365,124.58484848484846,1.9076804945704686,0.8072509901033658,482.13168850099913
5488,55b27,-1.0,28136.178283715562,-35669.82602468629,0.5838299392526934,0.014662615548317048,1.0,0.10782728988652361,51.66969696969697,1.9998898933830596,0.7586204013719925,340.0744857769972
6784,123fb,-1.0,31947.08305154406,-33011.14698533895,0.5311647117686085,0.01922994704509787,1.0,0.10782665811864721,132.2439393939394,11.177499227998892,0.9369615969811093,197.0037753000011
8539,be41b,-1.0,27834.602944779395,-18620.383708281708,0.7217412946474512,0.00886641487460537,1.0,0.1078186379983137,107.0151515151515,3.9049777039553004,0.4031971022102296,198.77026719499952
149,55162,-1.0,28544.088813458035,-21588.696111120047,0.667916118847368,0.008665364577099327,1.0,0.10776862501246805,57.51818181818181,1.325316868637343,0.5124046107816488,353.064060910001
5732,7bcbf,-1.0,27181.740842451152,-8016.4647269639445,0.6568165265874518,0.013772401744875677,1.0,0.10776046869474279,155.29696969696968,2.3433244706029055,0.5584756433982137,-73.20485257197527
3615,0fa68,-1.0,23695.400057236864,0.0,0.6905941910722464,0.10676623368190463,1.0,0.10775576131554826,848.928787878788,0.7491392596526453,0.8601990468597098,808.8163772770012
8139,ad3af,-1.0,25117.20984570579,-27606.78634144259,0.6834521367942,0.009315394254115806,1.0,0.10774575634116595,123.78484848484847,2.7726064056735473,0.48860581692888466,847.573689725
345,6d0e2,17.0,28863.692689091542,-11912.21680164415,0.8002775347536276,0.017682334176959382,0.5,0.10773227530364532,172.03636363636363,1.9697711789268957,0.7102479334162868,57.79892000000248
9592,41c07,-1.0,27270.84415923091,-20032.518681311165,0.7135168106457347,0.00856737112725821,1.0,0.10772671850993933,92.71515151515153,2.489412491056366,0.4169168951089326,153.97143814900073
5227,d3e4b,-1.0,30669.906450786646,-57227.40320268343,0.7264080190969502,0.05466913355149703,0.5,0.10771949413721706,58.26969696969697,3.6677361390106147,1.2505748811367299,6.7706801676537225
4411,c8302,14.0,29079.581859619746,-5048.84466636199,0.8282784754744636,0.014605770348055658,0.5,0.10771627287661133,196.0242424242424,2.358828641207363,0.6033184454794323,-27.119130659001343
3031,9d87f,-1.0,28961.297120244504,-22458.539395934153,0.7578037890083519,0.011487751816674285,1.0,0.10771586070748826,166.25909090909093,1.9862273430304578,0.23071768947709012,525.8776128160023
5676,a49c0,-1.0,21557.556388366807,0.0,0.6543355850025098,0.7260733648837876,0.5,0.10770233415140092,1887.7500000000002,0.737120527318773,4.34235154022773,345.36519257299994
8738,3f521,-1.0,30033.37471418059,-6859.856139369959,0.6390538258085372,0.013049431444375216,1.0,0.10769243832026457,171.03484848484848,2.0235991834106755,0.604846921744729,16.68407293500011
9484,ca131,-1.0,26079.059267851346,0.0,0.5831649478752363,0.26646328995856233,1.0,0.10764948465122881,1381.7333333333333,2.0316717072819537,1.3875995438694129,592.833083221449
5383,58e18,15.0,29023.585532524594,-8707.224391719412,0.8376300734602071,0.011788652403391242,0.5,0.1076349718201727,125.19848484848484,1.807417085127087,0.5126426393211901,189.0923939660014
3126,35069,40.0,28561.934381368992,-13787.039240673716,0.8385380063523086,0.03499609059632164,0.5,0.10760972064915593,534.5954545454545,0.8550742175015368,0.48884900567923867,175.91276589999688
4596,127a7,-1.0,29172.54355406541,-9615.128344161229,0.8254628507877227,0.01096565080555949,0.5,0.10756659638604595,93.04393939393938,0.35668017749854675,0.6027241427188611,8.500779597996697
3689,02002,-1.0,35891.665573378996,-35872.49539080052,0.46914482477983505,0.07041741456860084,1.0,0.10754508472835039,137.61666666666667,1.7427578486262711,1.186386109075721,-331.9240949939986
9028,be163,-1.0,27313.93595732333,-14987.586116046843,0.7372043947016845,0.011434761944405998,1.0,0.10754054135898482,153.95757575757577,1.4483883884644593,0.3327082675837654,487.0897956459991
8036,079a4,39.0,26785.3505808455,-609.22731666287,0.7584328427495675,0.12947817982161558,0.5,0.10752134192018238,1223.012121212121,0.9815411715247463,1.3207510753999794,428.1117189600006
2510,ed159,-1.0,30127.06393596199,-75282.88927876567,0.5054459117267889,0.01754122522833364,1.0,0.10751925306084437,17.501515151515154,1.0921518038647668,1.038546542779611,144.79845621714423
7119,765a1,-1.0,29953.220382049043,-18239.636490122546,0.6422287291266613,0.009618776436208553,1.0,0.10751819884796171,91.93030303030302,1.9989871588515002,0.5877618940129931,0.40086049999929685
1935,afd29,-1.0,29079.101744692754,-48868.76176996652,0.5885384545675874,0.012015112135312535,1.0,0.10748868358504012,64.88939393939394,2.4475660048198224,0.754810299156201,-116.43935520000095
5543,17413,40.0,25344.48557037169,-3662.6683493862483,0.6871332962453232,0.3113764977073716,0.5,0.10748857432654595,903.9378787878788,0.742417729425005,2.2318303143178184,433.76824125175347
1604,1fe92,-1.0,25686.507029211523,-10106.906995648089,0.6131391629982933,0.01311966799571883,1.0,0.10744600738124403,51.43636363636363,1.5001733441800702,0.7075341496132581,547.5758795220008
3271,bf2fb,-1.0,31136.624415181537,-82574.14317289887,0.524571153372303,0.023957948495939286,1.0,0.10743446477818885,110.32272727272729,2.498829901102421,0.9598194941453057,43.573139051117465
2558,333c5,-1.0,26533.376979117027,-21192.9680795295,0.6390755543469937,0.01043200695398163,1.0,0.10740701344154663,157.52424242424243,3.6500420369223785,0.583060175579222,493.3987476390006
3204,6e573,40.0,27156.903574787233,-1133.4928035225157,0.7764803964180212,0.10074908336066471,0.5,0.10740621973807198,1415.3030303030303,1.0512662467638154,1.1730919656770686,380.5386515999974
1639,e29f1,-1.0,26221.84658273328,-7017.215333420434,0.770616814750716,0.020535888643500547,1.0,0.10740008709953357,264.2712121212121,2.3033375180941897,0.22956912268445526,670.7230661650027
7674,adb21,-1.0,28029.14163145141,-13484.253523445599,0.685804354835076,0.011289720694891882,1.0,0.10739839156563846,142.79848484848486,2.5153713054761244,0.48793672450532205,190.78653658600012
6640,6ab9c,-1.0,26638.768655127675,-155459.2733099309,0.6810911773903534,0.02835170071677622,0.7142857142857143,0.10738255311752422,194.84545454545452,13.94138297044136,0.8491421572837283,19.083123215996423
8039,71235,-1.0,24601.514258752457,-6529.032911435239,0.6782965756649854,0.00863282841004296,1.0,0.10730589899976752,66.33636363636363,1.9108475878129825,0.48835220859004785,603.7695355040006
7807,f17f2,-1.0,29136.61274226994,-2823.907240428221,0.7977555022034157,0.023200334256495325,0.5,0.10729655173045542,172.46212121212122,1.3947001797675478,0.7591321617032588,207.6236117429986
2890,4d5b3,22.0,28723.717025788847,-18028.165771490796,0.7978070308635057,0.028210471774219596,0.5,0.10726457050930126,585.9909090909091,2.3403833199071578,0.7466943931021816,378.20595899700965
8963,85f48,22.0,28761.14788233881,-8263.519835577767,0.8407588867054646,0.017435633419171998,0.5,0.1072536839662201,306.3893939393939,3.6031569060423974,0.4925418343857878,292.19771015100014
8524,e7673,47.0,20491.67180085839,0.0,0.5049599573869253,0.204420865577566,1.0,0.10724929404531856,1495.107575757576,2.743719695388283,1.845758751916994,1381.3367801830004
370,d3e62,-1.0,25056.712241616147,-34861.98869142035,0.7685448440730582,0.0113610885514709,0.7142857142857143,0.10721603106672442,122.11363636363636,2.444098398614947,0.5059825084417736,430.82521355935944
6075,34050,-1.0,27042.246500129157,-6922.99266614567,0.6800119277188724,0.012067225102915918,1.0,0.10721533584319355,137.77727272727273,5.112577633807373,0.4947275995787125,481.49664661499907
2286,42e12,-1.0,27143.80483226005,-14979.754046953278,0.6372782184070883,0.0077058993986553895,1.0,0.1071688004400808,59.557575757575755,1.371400915215337,0.6128283857138933,550.1173013999996
1994,d59f6,-1.0,28442.686920861168,-18276.029436326655,0.6226088191905667,0.008394427803383668,1.0,0.10716302734170569,44.01969696969697,3.1356884458314624,0.6391188727704926,164.73334039999617
3842,5ce07,-1.0,28869.33091148815,-11860.582946012584,0.8688553181911834,0.011422545979706971,0.5,0.10716281479272122,115.13333333333331,1.5112783583131806,0.3516568438052329,178.43329365401277
767,dc1a9,29.0,23189.233946517816,-7695.307218563153,0.4518982957833901,0.23982488195596627,0.909090909090909,0.1071601856998794,2286.568181818182,0.9748149577573642,1.9183630147955824,624.776008172155
4495,e0032,-1.0,26664.779927758624,-11819.010319429668,0.7202405980249582,0.013713398492956995,0.7142857142857143,0.10715561789363927,27.075757575757578,3.073926374772867,0.7305377696950274,-94.99346390000069
4760,1b9b5,-1.0,37536.391092267004,-35987.497796061056,0.4948934498838053,0.036664988108166666,1.0,0.10715531303990732,98.92272727272729,7.4952951790002915,1.0631509584637575,-141.83719060030333
8478,6ace1,-1.0,25091.874486453664,-4152.278706561931,0.8086232077453089,0.011451481427147444,0.6666666666666667,0.10714458610953508,283.2712121212121,4.941453913765708,0.43251436509625596,221.48445469999933
1564,c1328,-1.0,27631.0190277799,-13055.08441403121,0.632849925159316,0.013920290445881467,1.0,0.10709982129804209,225.369696969697,2.5645080759305543,0.597523967046187,603.2593167214623
4911,e048d,-1.0,26044.62257748814,-21101.395867146195,0.6451300864377909,0.013771070726186397,1.0,0.10707624015231106,137.46515151515155,1.0378511377575785,0.5779830242041958,428.8139846999941
6917,1b163,-1.0,27282.83293866646,-20902.21741336135,0.7158330015082753,0.006507621575675524,1.0,0.1070706264678241,89.7590909090909,1.5864219713869487,0.4010568603177717,185.651823526
7091,59575,-1.0,30183.132993521573,-9889.808415283074,0.6439333461697074,0.013332855997880394,1.0,0.10704448088273523,158.5939393939394,2.260239306203024,0.5758659638960204,126.67049627799462
9110,6a56b,-1.0,29912.66666900693,-28888.171970546384,0.7796421240546967,0.01182605460557265,1.0,0.10700398631497662,163.07575757575756,1.2679376167587515,0.24344994213661744,-36.5275061959982
2859,8be02,-1.0,29379.61106774903,-11323.317206828404,0.7678313970061741,0.027788405574511645,0.5,0.10700350120325108,50.49090909090909,2.619705628469412,0.939783815097297,-278.4317271999984
5479,b1bf8,-1.0,26882.88725768206,-45954.10973306085,0.6268562752922616,0.014231551658306724,1.0,0.10698368844661778,90.72878787878788,5.9720086973198985,0.6168776038940317,505.7084583000032
7067,74c1c,-1.0,30008.985750060983,-61515.94230124038,0.4869481696023493,0.024987550112586045,1.0,0.1069517540541379,106.7560606060606,7.9084292701511405,1.111562954370482,371.9394989253317
4228,6541d,-1.0,31733.684051230823,-20465.296106482878,0.6330656965060859,0.009433969799038856,1.0,0.10695100826684537,52.09242424242423,1.3142058435904231,0.6015789758370867,66.92179058199929
9177,a68d8,-1.0,30884.93182285133,-3606.9227620908864,0.557811698100073,0.04462151133785552,1.0,0.10694223511897456,124.54242424242425,1.0739941624258296,0.8904169264067758,157.36325836599843
163,4991d,-1.0,34367.58907436395,-77383.66671808783,0.5989712322972,0.015770057376363607,1.0,0.1069325369333301,99.54393939393941,1.7390378708670076,0.7153575023645447,-190.5438169000011
9298,3c8d9,-1.0,28716.171423821594,-3830.771564314265,0.828716368558409,0.016991171701317368,0.5,0.10693087094535626,198.36363636363637,2.84956852224283,0.5732011457460153,155.11295100000024
8709,955aa,-1.0,21752.455732006947,0.0,0.37484956728152413,0.6725776114778906,1.0,0.10692684361745278,1323.5939393939393,0.4763134768187598,3.1672398351721283,715.779417109999
989,a7b7e,-1.0,24727.532845836176,-19502.168949608604,0.686071207712951,0.008837235190373936,1.0,0.10689352746231102,127.79848484848485,2.628551678975174,0.4493909602299437,794.4465116719995
700,e437e,-1.0,31749.27288369211,-24094.969883739846,0.5246471273944793,0.019165730463554746,1.0,0.10685835950641814,59.459090909090904,0.5409232581169291,0.9745374330378328,174.67642269999402
739,aa631,-1.0,26285.451765515812,-28690.82600058489,0.5470444033620019,0.015015295129849192,1.0,0.10682829977341037,96.05909090909091,2.8851927872664676,0.9185902709898165,26.66061594799936
3487,ccd1b,-1.0,29495.92883154459,-34211.771409903915,0.555163754590033,0.01843093124294812,1.0,0.10681532375928858,102.09545454545452,2.2812338048880183,0.8677625925898852,281.6447284999936
6627,d0628,-1.0,30554.176977065017,-20895.220824140433,0.4806977240976329,0.09064259049785466,1.0,0.10679824526635456,304.0212121212121,0.4590308367301487,1.1427447313584016,-17.624255600012873
8872,fc9b8,-1.0,31326.517613635133,-34419.2018518497,0.5865776630759161,0.014948378438363734,1.0,0.10676053914131713,113.87121212121211,2.506387921335799,0.7748513762675212,269.43196699999567
5070,663d7,-1.0,26700.639086091913,-19588.588804086143,0.7719030138235631,0.0069456206433898635,1.0,0.10672903252658178,110.52272727272725,2.5631459018459477,0.3053989900390912,217.57143122600007
2709,6c8a0,-1.0,28936.84605382164,-9999.686016853788,0.827150508291671,0.010735598372141815,0.5,0.1067275434450853,89.85151515151514,0.3518963237246251,0.5878756286751335,-10.141533813998187
6994,5e69d,19.0,27969.914073619817,-5539.566992738926,0.8216593403549194,0.08337860242525622,0.5,0.10672521139715276,273.21515151515155,3.77970288741664,0.7920946781281742,215.9570113780004
6915,389b7,-1.0,28409.897627112274,-112443.19596773677,0.5732075888239596,0.11624000767916094,0.7142857142857143,0.10671493203847819,104.7939393939394,5.0983592029048586,1.5153078667326598,36.5396545326375
4243,6aba1,-1.0,15680.949475563273,0.0,0.5538981411859346,0.32684303905208517,1.0,0.10668457945239043,606.4257575757575,0.849806704408474,2.101652573961794,1096.2031401368629
5064,1cf5a,-1.0,28669.63019777061,-16411.02449373192,0.7188193009586311,0.08074087906681157,0.5,0.10666620468125751,73.14090909090909,2.9782842157063225,1.3611104111619647,-84.05316210000086
7892,0c46e,-1.0,28669.63019777061,-16411.02449373192,0.7188193009586311,0.08074087906681157,0.5,0.10666620468125751,73.14090909090909,2.9782842157063225,1.3611104111619647,-84.05316210000086
4062,af022,-1.0,27322.230335186738,-11375.179299606636,0.6948459217425509,0.01147405538546155,1.0,0.10663645817419591,288.56969696969696,5.094767451428143,0.4463043878208777,-11.856886026000183
950,6fe41,37.0,20119.169430371043,-52.78114180882223,0.5250219756614084,0.3133712319740048,0.909090909090909,0.10663196657157314,1433.0530303030303,0.8727409959705436,2.646010956357057,948.0924272999955
7066,28070,20.0,29108.14356869149,-10115.232419259948,0.782322380910879,0.02288322140129282,0.5,0.10663116735134537,552.6681818181819,1.6278806656998035,0.8424867933806194,196.23642189999762
229,bb1c5,26.0,21606.023407062807,-3519.421836841544,0.45681433288034656,0.2671629014429822,0.909090909090909,0.10661298456422275,2796.7136363636364,0.8062370190837588,2.0019710927961647,501.3494007018878
6207,087e8,-1.0,28728.06252598161,-21522.325107856446,0.7593369356260088,0.019188381777263674,0.5,0.10658420126573082,64.28030303030302,4.8169687937602115,0.9550941713434493,-53.220773899999024
5144,9f59c,-1.0,26077.144789801045,-19094.07834685927,0.6730640850707786,0.009491605923010403,1.0,0.10657275257671381,112.81666666666666,2.3905996019726587,0.5232694350647045,457.6305922409996
7887,32b42,31.0,28297.511246782447,-5175.814696598092,0.7533451220045617,0.06878554004800724,0.5,0.10656441824135256,400.17272727272734,1.1458806550694611,1.0443217271556429,361.9458612450011
3745,d8181,-1.0,26390.770183667817,-9318.570803105284,0.7010352545492318,0.011651564295454896,1.0,0.10656297834058828,117.01363636363637,0.963102467897948,0.45680851413263585,220.16752207401484
3882,09316,35.0,28010.974638772386,-4743.614792808114,0.8194896213619534,0.031152128540274115,0.5,0.10655903269826633,518.6575757575757,4.556013851516834,0.6104663309901657,366.9583700999999
7810,ccbc5,-1.0,32363.492771023462,-44309.40420920504,0.559537237716232,0.012499817408030323,1.0,0.10655662114789582,23.516666666666662,1.1229671226447202,0.8339629871608462,-388.5677059000129
9312,22997,-1.0,28323.438977429378,-30935.696861274326,0.5495799848617917,0.01612247672250908,1.0,0.1065493029152628,7.234848484848485,0.9734420067384121,0.8687179296831489,443.22268959999894
8878,7f47e,-1.0,26880.29131365762,-15280.76030953013,0.6593878100672744,0.008263672982390143,1.0,0.10651126938176643,48.18939393939393,2.140040872109141,0.5487429401204333,362.30688109999585
544,4a575,-1.0,28639.06902713437,-20473.122830610344,0.5998276069345457,0.01605153346743784,1.0,0.1065071348485799,107.51363636363634,2.1204265037352985,0.715770350549909,30.6685171760015
7331,81d3e,-1.0,31292.92307981387,-45138.217981321366,0.5773059994661138,0.026668645797595394,1.0,0.10648722915693944,499.3742424242424,1.2563065436946006,0.7583247885512765,391.8854518809993
699,ce12e,-1.0,25593.451997516757,-16001.27580019768,0.6795445618694665,0.0071849286910601546,1.0,0.10645286099657132,43.09545454545455,1.4235201247359544,0.48540715651637123,931.861570857044
3586,9ba3b,-1.0,20481.70631325142,0.0,0.5391810967376407,0.09628527546395342,1.0,0.10640891862665681,1486.0484848484846,4.2276879427627385,1.1778604094597682,704.4622431249988
5567,1e990,-1.0,27857.44500668396,-11510.3721696985,0.5912183962885913,0.0173460812196101,1.0,0.10639461682137333,172.2939393939394,2.6910575342357954,0.7537384350097291,451.27280513099805
1105,611f6,-1.0,33972.7013290586,-61628.196777740246,0.5564101922517375,0.015677619016479735,1.0,0.10639240322109247,74.63333333333333,1.594529957100434,0.8801186821309681,-122.4842788000002
4554,11c75,19.0,28622.842429586268,-9609.19381155132,0.8186845034935775,0.013420715340756091,0.5,0.10636657098511794,181.27727272727273,2.6996629808233483,0.6262088527888198,282.8566729999887
715,bfdaa,32.0,24488.35432294573,-1081.085854868086,0.6875629306492776,0.3484145162695031,0.5,0.10634982219206245,1956.5848484848482,0.4444321672053943,2.5707255998378726,342.62387645724306
9443,d0a65,-1.0,28567.832242534005,-3918.613380559392,0.8285991027424973,0.016961345884712296,0.5,0.10632113650167373,198.6030303030303,2.8402259715402014,0.5724961454767963,153.04565969999774
7903,33ec0,-1.0,28037.20052156386,-6607.527021074881,0.6455327905231363,0.010861925257122361,1.0,0.10628460027796262,117.22878787878786,1.5193587620722062,0.602174152115746,-175.48187845199948
2862,48642,-1.0,28062.38969942292,-3437.2814349548635,0.8585875509868938,0.01375014073186321,0.5,0.10627570402914217,64.27424242424242,4.725787902241201,0.40991150083662636,377.94578105099947
5725,82402,-1.0,28126.417612111745,-17300.46457890097,0.6383345374738617,0.0074873903701400115,1.0,0.10621655404297452,98.52424242424244,2.074609703384981,0.6157905430543077,621.2581807120017
7694,e0ae2,-1.0,33574.71926294347,-42620.714658939054,0.5478739130863498,0.019202559335531614,1.0,0.10621369920804344,106.56515151515151,1.7517938096468464,0.8826165206702278,-131.66903200000542
1316,ad357,-1.0,28851.230223757062,-3685.73226729093,0.7785579116707262,0.05002614002169667,0.5,0.10620864861666296,266.5060606060606,2.414456617717168,0.866316341301165,56.14517439999842
3232,63280,-1.0,24562.756283285533,-11422.463756964475,0.6595999651645272,0.01151212540681658,1.0,0.10620533111723023,108.07424242424244,3.6057408973351666,0.5462801297514523,609.8762481209981
2930,19d41,-1.0,25950.84181312519,-15964.956894335583,0.608055346202223,0.007743763259911168,1.0,0.10619967603681416,43.2469696969697,1.3138401678274347,0.6966630919679871,320.1208301000003
603,b62f6,-1.0,25801.830837211743,0.0,0.6389746650779723,0.02200427682482931,1.0,0.10618874764654264,974.3257575757576,0.6400072406354137,0.6627094733767864,699.0708437329981
3685,e58a9,-1.0,30247.210554314133,-42485.70004622029,0.5758542113735671,0.0173935946840438,1.0,0.10617202617075479,125.04242424242425,3.1683692746622456,0.7881671392086037,174.0637138689993
899,db367,-1.0,29984.63491610987,-30373.765388562562,0.6513471038694667,0.009206532961827812,1.0,0.10615976213433304,55.6030303030303,2.2806277441000042,0.5661596396499614,-90.97518457600123
644,91710,37.0,27787.421771029818,-3017.766292248449,0.84034824626802,0.029445706939135043,0.5,0.10614361192643978,599.2106060606061,11.437478353966368,0.4815874452882714,295.42623865899947
4013,8ee25,-1.0,22904.208997162954,0.0,0.5785380438499581,0.21924133732943457,1.0,0.1061290252162768,1007.2287878787879,0.7709146202245921,1.341426833698742,666.6818603029988
6128,a9526,-1.0,27325.884933012818,-13161.293848486146,0.6553259192511933,0.007716616040678404,1.0,0.10611104376219957,106.21515151515153,2.130779992128874,0.5729993697511238,498.0357005010015
3424,a4f87,-1.0,26882.339886162386,0.0,0.57671395131299,0.06659291617243701,1.0,0.10608618327982988,1255.2378787878786,0.45819614656690794,0.9896267405329671,618.5363565899975
7687,54eb6,-1.0,27475.910098694552,-45132.21702036113,0.5840321611074275,0.019926426792933206,1.0,0.10607296363076758,172.46969696969697,2.6155978243517946,0.7439727621840166,185.63256020699757
3563,be5a1,-1.0,24954.71836076991,-9750.172516667986,0.7690643590806437,0.014452182416068314,0.7142857142857143,0.10605035925488822,24.37727272727273,5.01865861885747,0.5181432223093356,184.5493300999966
3016,1217e,-1.0,30591.43763532227,-26605.066575244673,0.6359828087603184,0.010233742840299603,1.0,0.10602191936100912,74.03939393939393,1.5874136661125808,0.595597488856138,243.63719339999594
7587,966e2,26.0,24180.806046829864,-9351.63928657697,0.5541162334548094,0.06227170155276274,0.909090909090909,0.10601731757696298,599.6106060606061,0.7774700957259402,1.0314617378477238,620.6531499368344
649,c3706,28.0,19720.838502488805,0.0,0.5119041057630883,0.23825447646770284,0.909090909090909,0.10601612924039383,1139.5545454545454,1.0090851433792296,1.4911258705203403,1007.6077144130011
8586,58a25,13.0,29593.63456078786,-5307.618926657356,0.7468527982587088,0.05463233594813901,0.5,0.10601438895580467,355.4257575757576,1.2440935593714033,1.1023760959930051,40.080268399995646
8424,eb63a,35.0,28384.296520838143,-10594.468970974594,0.7874641176132702,0.026666626083537905,0.5,0.10599599512467978,520.0242424242425,0.4821589164858733,0.8032903067686905,262.0613370619982
8716,d919f,-1.0,32770.62677324648,-16817.548094231064,0.547906259586501,0.020600138817187568,1.0,0.10596824771149448,174.55909090909088,1.9749710770359075,0.8900712816089996,341.9598582889986
686,be3ce,-1.0,28170.14316321824,-5321.603100167361,0.8338245519491888,0.010641225356202171,0.5,0.10592018827479147,65.37424242424242,4.03158503598815,0.5154485102702865,297.3175610789996
6346,85e4b,-1.0,26898.306150145017,-11175.436662580238,0.6352530061016769,0.007442902883737727,1.0,0.10590895025403103,33.08333333333333,1.3138371579623003,0.6222132618676602,315.8912185629984
9214,9f31d,-1.0,32008.649745766947,-21442.49045269773,0.5909791298649721,0.01642987287177645,1.0,0.10590893059436118,141.02878787878788,2.1525156140137267,0.7627926351061523,214.84390510000088
881,376a3,28.0,24349.317989788222,-578.7786401560396,0.705705849544474,0.249177814767774,0.5,0.10590078639336072,2485.5712121212123,0.7253689005218531,1.9501964772112281,475.2048990999969
7095,75ff5,-1.0,25332.322793146966,-19516.98717310917,0.736603479016503,0.006747437620498841,1.0,0.10588851534774472,107.64545454545454,2.4552541610838223,0.36229368318223093,811.3564108120008
8306,de27a,-1.0,26287.922110101037,-12623.775845772203,0.6967434394785804,0.007644748305862384,1.0,0.1058860852781184,33.403030303030306,1.2772679818396067,0.4834589097219155,443.3156908069998
3463,db0a5,-1.0,27816.62907885023,-24329.74855382131,0.6050422626605348,0.009258532313725877,1.0,0.10587945932868582,67.64090909090909,1.6362878034292718,0.7029716147377203,-186.01721200000264
3296,000bb,27.0,29872.451794497756,-9673.477348439956,0.7634312753427271,0.07254566995125034,0.5,0.10587888303167471,618.6772727272728,0.7565226967526976,0.9301527705107837,123.87724251099749
9512,0acc3,-1.0,26309.786759924253,-9961.716554791623,0.6421194873919729,0.01393906258504375,1.0,0.10584212706139114,108.82727272727271,2.1939521978581307,0.6516821778531745,218.43719927100028
5066,99e15,-1.0,32372.432188267616,-18801.529738121353,0.4498268106343209,0.10468134412778968,1.0,0.10581789962683864,69.62878787878789,0.3036296877993492,1.32202330158241,-232.1558528000113
1548,631c7,-1.0,26284.990437534852,-21621.80710193915,0.6325227520942307,0.010754835514073536,1.0,0.10581428728276326,89.01363636363635,2.6361040601591608,0.6118794841623114,70.85508539999711
4602,190cd,-1.0,29334.940060902107,-8980.825081921812,0.849858330450633,0.010055053762357016,0.5,0.10579761973591753,101.56515151515151,1.2016448521008984,0.46507372791133506,76.98146225599841
5554,a2f76,-1.0,23662.960234720264,0.0,0.5859259736586554,0.111707139794153,1.0,0.10579001160377709,1243.6045454545454,0.4833424647189109,1.0456936352055217,765.7172634030014
2384,52f07,-1.0,24882.67321578042,-24160.979410426717,0.506668134252594,0.021992976830461027,1.0,0.10577433165121043,57.67272727272727,2.7008842968670166,1.0260235288438215,849.748261699998
946,4fc2b,-1.0,39020.14265350343,-97297.24910187791,0.5346892338432004,0.012081576722361247,1.0,0.1057714504117735,43.61818181818182,0.2934438674358533,0.9722408702845393,115.83197775000377
427,5c4db,26.0,26805.158323395262,-22065.900941304168,0.6291437023837819,0.021827234181647923,0.909090909090909,0.10576819469108267,393.65151515151507,0.6312841993906775,0.708143617195476,245.87535783784645
7708,1c32c,-1.0,26379.164245192296,-19376.877312057444,0.6948104819215284,0.010520637465122036,1.0,0.10575727812132119,100.62575757575759,2.332248838118572,0.47023338805797615,393.8013151220017
8123,4f4d1,-1.0,30506.361966566295,-21474.674579668415,0.5306040619656915,0.02507485090637087,1.0,0.10574948847533233,51.63484848484848,3.2349677818181295,0.9387051796157476,-21.9410260000012
7633,e89fb,-1.0,28760.042466885247,-15949.987577499023,0.7448090338109286,0.03917589598307533,0.5,0.10573709078222183,600.0712121212122,7.115671073677354,1.0510700459012172,82.95956750000036
7865,49c38,-1.0,29506.59772088091,-10615.035101640871,0.7396721963010954,0.050081006672973764,0.5,0.10571902906218708,63.76363636363635,2.233743716516754,1.1998398581284684,-256.9446713000007
3359,ea1da,-1.0,29506.59772088091,-10615.035101640871,0.7396721963010954,0.050081006672973764,0.5,0.10571902906218708,63.76363636363635,2.233743716516754,1.1998398581284684,-256.9446713000007
1802,23631,-1.0,29506.59772088091,-10615.035101640871,0.7396721963010954,0.050081006672973764,0.5,0.10571902906218708,63.76363636363635,2.233743716516754,1.1998398581284684,-256.9446713000007
2390,5c625,-1.0,30370.994572983556,-13410.83884062367,0.6564226687817188,0.01350476043743436,1.0,0.1057016817589326,116.61666666666669,2.8386957643316495,0.5431824936904596,265.5422195040012
8604,3aa43,-1.0,23227.043802587723,0.0,0.5652554969135081,0.2361801679735673,1.0,0.10569450262282883,1104.4424242424243,2.552065823574794,1.1795915367766552,858.4597657050011
5189,47050,-1.0,26509.87447283264,-17014.386362490968,0.7210531384836703,0.009162762905207856,1.0,0.10569082261807133,102.69545454545454,2.0912034424685584,0.4133439959415812,118.54670907799925
8198,5692b,-1.0,26561.5738983948,-12900.138810587021,0.6708013297518273,0.008776797213247374,1.0,0.10566080018994395,62.21060606060607,2.048887386074723,0.5346387974498279,256.54789136100055
7664,ed431,-1.0,26462.789853837734,-11892.869014343574,0.5925133484102116,0.016186878910178688,1.0,0.10565291404230197,204.0090909090909,1.8616382511522978,0.7372198474580915,408.3221315849987
6008,dfd99,19.0,28542.490337576313,-12898.895032650542,0.8000488347133555,0.019807991996562854,0.5,0.1056501267099653,172.32727272727274,1.0549920771480663,0.7648871206569052,-65.75577930000578
